    0.1000000000E-01    0.4160373718+211   -0.2071751599+212    0.1031675454+213     324.0435975        -4.979724754        0.4160373718+211
    0.8499437570         5253.603672         5086.958472         7498.856367         324.6780247        0.9682798304         5253.603672    
    0.8509448819         5260.652193         5097.349701         7515.283833         324.6762879        0.9689577478         5260.652193    
    0.8519460067         5267.698497         5107.739196         7531.715743         324.6745583        0.9696339300         5267.698497    
    0.8529471316         5274.742573         5118.126944         7548.152041         324.6728359        0.9703083844         5274.742573    
    0.8539482565         5281.784409         5128.512929         7564.592671         324.6711206        0.9709811179         5281.784409    
    0.8549493813         5288.823993         5138.897139         7581.037578         324.6694123        0.9716521377         5288.823993    
    0.8559505062         5295.861316         5149.279558         7597.486708         324.6677110        0.9723214508         5295.861316    
    0.8569516310         5302.896365         5159.660171         7613.940006         324.6660167        0.9729890642         5302.896365    
    0.8579527559         5309.929129         5170.038966         7630.397417         324.6643293        0.9736549848         5309.929129    
    0.8589538808         5316.959599         5180.415927         7646.858888         324.6626488        0.9743192197         5316.959599    
    0.8599550056         5323.987762         5190.791041         7663.324365         324.6609752        0.9749817756         5323.987762    
    0.8609561305         5331.013607         5201.164293         7679.793795         324.6593083        0.9756426594         5331.013607    
    0.8619572553         5338.037125         5211.535669         7696.267123         324.6576483        0.9763018778         5338.037125    
    0.8629583802         5345.058305         5221.905156         7712.744298         324.6559949        0.9769594377         5345.058305    
    0.8639595051         5352.077135         5232.272738         7729.225265         324.6543482        0.9776153456         5352.077135    
    0.8649606299         5359.093606         5242.638403         7745.709974         324.6527082        0.9782696084         5359.093606    
    0.8659617548         5366.107706         5253.002137         7762.198370         324.6510748        0.9789222326         5366.107706    
    0.8669628796         5373.119427         5263.363924         7778.690403         324.6494479        0.9795732249         5373.119427    
    0.8679640045         5380.128756         5273.723753         7795.186020         324.6478275        0.9802225916         5380.128756    
    0.8689651294         5387.135685         5284.081608         7811.685171         324.6462137        0.9808703395         5387.135685    
    0.8699662542         5394.140202         5294.437476         7828.187802         324.6446063        0.9815164749         5394.140202    
    0.8709673791         5401.142298         5304.791344         7844.693864         324.6430053        0.9821610043         5401.142298    
    0.8719685039         5408.141963         5315.143198         7861.203306         324.6414106        0.9828039341         5408.141963    
    0.8729696288         5415.139187         5325.493024         7877.716076         324.6398223        0.9834452707         5415.139187    
    0.8739707537         5422.133960         5335.840808         7894.232125         324.6382403        0.9840850203         5422.133960    
    0.8749718785         5429.126272         5346.186537         7910.751402         324.6366646        0.9847231893         5429.126272    
    0.8759730034         5436.116113         5356.530198         7927.273857         324.6350951        0.9853597839         5436.116113    
    0.8769741282         5443.103474         5366.871778         7943.799441         324.6335318        0.9859948103         5443.103474    
    0.8779752531         5450.088346         5377.211261         7960.328104         324.6319746        0.9866282747         5450.088346    
    0.8789763780         5457.070717         5387.548637         7976.859797         324.6304235        0.9872601833         5457.070717    
    0.8799775028         5464.050580         5397.883890         7993.394471         324.6288786        0.9878905421         5464.050580    
    0.8809786277         5471.027925         5408.217008         8009.932076         324.6273396        0.9885193572         5471.027925    
    0.8819797525         5478.002742         5418.547978         8026.472565         324.6258067        0.9891466347         5478.002742    
    0.8829808774         5484.975023         5428.876786         8043.015890         324.6242798        0.9897723806         5484.975023    
    0.8839820022         5491.944757         5439.203419         8059.562000         324.6227588        0.9903966008         5491.944757    
    0.8849831271         5498.911936         5449.527864         8076.110850         324.6212438        0.9910193012         5498.911936    
    0.8859842520         5505.876551         5459.850109         8092.662391         324.6197346        0.9916404878         5505.876551    
    0.8869853768         5512.838593         5470.170140         8109.216576         324.6182312        0.9922601665         5512.838593    
    0.8879865017         5519.798052         5480.487944         8125.773358         324.6167337        0.9928783430         5519.798052    
    0.8889876265         5526.754920         5490.803508         8142.332689         324.6152419        0.9934950232         5526.754920    
    0.8899887514         5533.709189         5501.116820         8158.894522         324.6137559        0.9941102129         5533.709189    
    0.8909898763         5540.660849         5511.427866         8175.458811         324.6122756        0.9947239177         5540.660849    
    0.8919910011         5547.609891         5521.736634         8192.025510         324.6108010        0.9953361434         5547.609891    
    0.8929921260         5554.556307         5532.043111         8208.594572         324.6093320        0.9959468956         5554.556307    
    0.8939932508         5561.500089         5542.347284         8225.165952         324.6078686        0.9965561800         5561.500089    
    0.8949943757         5568.441228         5552.649142         8241.739603         324.6064109        0.9971640023         5568.441228    
    0.8959955006         5575.379716         5562.948670         8258.315481         324.6049586        0.9977703679         5575.379716    
    0.8969966254         5582.315543         5573.245857         8274.893538         324.6035120        0.9983752824         5582.315543    
    0.8979977503         5589.248703         5583.540690         8291.473732         324.6020708        0.9989787513         5589.248703    
    0.8989988751         5596.179186         5593.833156         8308.056016         324.6006350        0.9995807802         5596.179186    
    0.9000000000         5603.106984         5604.123244         8324.640345         324.5992047         1.000181374         5603.106984    
